x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.6035977602005005,0.5662885904312134,-4.767295820329309e-07,0.5564371943473816,0.553646445274353,-0.01475504320114851,0.5135332345962524,0.5101845264434814,-0.02272055111825466,0.4895718991756439,0.4707827568054199,-0.031436096876859665,0.4896998405456543,0.4329170286655426,-0.03475932031869888,0.536811113357544,0.4116530120372772,0.0021938765421509743,0.503748893737793,0.4092966914176941,-0.022305577993392944,0.514461874961853,0.4601185619831085,-0.03329774737358093,0.527064859867096,0.47349002957344055,-0.03743399307131767,0.5645632743835449,0.4044018089771271,-0.0004876261518802494,0.5293906331062317,0.4172881245613098,-0.02452605590224266,0.5409319400787354,0.4773602783679962,-0.023931777104735374,0.5551653504371643,0.47675448656082153,-0.017104534432291985,0.5934634804725647,0.4089477062225342,-0.008664024993777275,0.5619001388549805,0.4283931851387024,-0.03184881433844566,0.5683146119117737,0.48454561829566956,-0.01881062239408493,0.5810431838035583,0.48114213347435,-0.00392397353425622,0.622066080570221,0.4223838746547699,-0.019137609750032425,0.5939542651176453,0.44107821583747864,-0.030932661145925522,0.593311071395874,0.48094937205314636,-0.02210720255970955,0.6030401587486267,0.4813474118709564,-0.011513620615005493,rock
0.5627665519714355,0.6505357027053833,-4.755286227009492e-07,0.5462574362754822,0.5644517540931702,-0.006290487479418516,0.5353253483772278,0.4981808364391327,-0.02300279401242733,0.5139682292938232,0.46044889092445374,-0.040073901414871216,0.5009296536445618,0.4602910280227661,-0.054619308561086655,0.6101253032684326,0.44988417625427246,-0.029264429584145546,0.5280054211616516,0.43379196524620056,-0.04985523223876953,0.5256431102752686,0.47545066475868225,-0.05896545201539993,0.5469623804092407,0.48946064710617065,-0.06480099260807037,0.6166608333587646,0.4933088421821594,-0.039614513516426086,0.5162917375564575,0.48560747504234314,-0.0561877004802227,0.5256051421165466,0.5192594528198242,-0.056212808936834335,0.5487173199653625,0.5240989327430725,-0.0579959899187088,0.6115245819091797,0.542677640914917,-0.05002598464488983,0.517096221446991,0.5361268520355225,-0.06108487769961357,0.5290682911872864,0.5604942440986633,-0.052295468747615814,0.5527167916297913,0.5621132850646973,-0.048580776900053024,0.5989006757736206,0.5935318470001221,-0.06158102676272392,0.5260967016220093,0.5842595100402832,-0.06839986145496368,0.5361519455909729,0.5973671078681946,-0.06200641766190529,0.5597583651542664,0.5989611148834229,-0.057085052132606506,rock
0.5556201934814453,0.5963797569274902,-1.4178952767451847e-07,0.5454005002975464,0.5327867865562439,-0.020095564424991608,0.5319086909294128,0.4815116226673126,-0.04123697802424431,0.5094274282455444,0.4501982629299164,-0.05912749841809273,0.5060917139053345,0.4660705327987671,-0.0733906477689743,0.6071991324424744,0.44973358511924744,-0.04251110926270485,0.5286676287651062,0.43664929270744324,-0.06418364495038986,0.5278894305229187,0.4636475741863251,-0.07367732375860214,0.5488972663879395,0.4734542965888977,-0.07989225536584854,0.6151111721992493,0.4922296404838562,-0.04526366665959358,0.5173777341842651,0.4869964122772217,-0.06260085850954056,0.5300668478012085,0.5078750848770142,-0.06310080736875534,0.5546770095825195,0.5070195198059082,-0.06402066349983215,0.6105023622512817,0.5436258316040039,-0.04930971935391426,0.5185575485229492,0.5377248525619507,-0.0608353354036808,0.5335032343864441,0.550916314125061,-0.05144166573882103,0.5573541522026062,0.5514262318611145,-0.045726172626018524,0.5983863472938538,0.5950103402137756,-0.05598551779985428,0.5283464789390564,0.5847545266151428,-0.06693128496408463,0.5406391620635986,0.5896474123001099,-0.06418441236019135,0.5642688870429993,0.5890933275222778,-0.060493104159832,rock
0.4062332212924957,0.5883922576904297,-1.6973972094547207e-07,0.4214571714401245,0.5069378018379211,-0.0183748509734869,0.4615377187728882,0.4062175452709198,-0.03946299105882645,0.5083621740341187,0.3374645411968231,-0.05808919295668602,0.5390803217887878,0.29528388381004333,-0.07178115844726562,0.4121684730052948,0.36065253615379333,-0.06486139446496964,0.5272852778434753,0.3403618633747101,-0.09983355551958084,0.5256969928741455,0.38766512274742126,-0.1108795627951622,0.4964129328727722,0.40013933181762695,-0.11660882085561752,0.41827815771102905,0.4183214008808136,-0.07399503886699677,0.5451433062553406,0.4034951627254486,-0.10279355198144913,0.5326004028320312,0.44160473346710205,-0.09893407672643661,0.5008410215377808,0.4476243257522583,-0.09836965054273605,0.4346771836280823,0.48184025287628174,-0.08395618945360184,0.5543982982635498,0.46292829513549805,-0.10698660463094711,0.5349661111831665,0.4958665668964386,-0.0920417308807373,0.5027212500572205,0.500376284122467,-0.08378417044878006,0.4580775797367096,0.5428712368011475,-0.09552091360092163,0.5500032305717468,0.5235255360603333,-0.10848984867334366,0.5313284993171692,0.5456367135047913,-0.09927494823932648,0.4985077679157257,0.5513763427734375,-0.09384220093488693,rock
0.3683013319969177,0.6922653913497925,-2.215684133943796e-07,0.38735947012901306,0.6014893651008606,-0.012328270822763443,0.40584471821784973,0.5028082728385925,-0.025051064789295197,0.41551798582077026,0.4390793442726135,-0.037526488304138184,0.4193290174007416,0.42993056774139404,-0.046111248433589935,0.35255199670791626,0.4877359867095947,-0.03501281514763832,0.4408368170261383,0.4622354507446289,-0.06012347713112831,0.4390068054199219,0.504604160785675,-0.06911733001470566,0.416083425283432,0.5153490900993347,-0.07525830715894699,0.35345858335494995,0.5326973795890808,-0.043476782739162445,0.4551553726196289,0.5104305744171143,-0.06538178026676178,0.4423552453517914,0.5459101796150208,-0.06416619569063187,0.41706588864326477,0.5515426397323608,-0.06498514860868454,0.3647075891494751,0.5807684063911438,-0.05339319258928299,0.4612880349159241,0.5604445338249207,-0.0707848072052002,0.44637200236320496,0.590251624584198,-0.06225883215665817,0.42275333404541016,0.591855525970459,-0.05799975246191025,0.38393330574035645,0.6265659332275391,-0.06506089866161346,0.46106278896331787,0.6042354106903076,-0.07196193188428879,0.4480229318141937,0.6236289739608765,-0.06626494973897934,0.42286041378974915,0.6278547048568726,-0.06440942734479904,rock
0.2609712779521942,0.8145004510879517,-1.7007901931265224e-07,0.2568923234939575,0.7325399518013,-0.010895637795329094,0.27112627029418945,0.62891685962677,-0.026258382946252823,0.29413318634033203,0.549402117729187,-0.040166907012462616,0.31206461787223816,0.5128004550933838,-0.04912387207150459,0.23263618350028992,0.5845710039138794,-0.050727058202028275,0.3419162929058075,0.5427473783493042,-0.08093475550413132,0.34529903531074524,0.5948004722595215,-0.08791635930538177,0.3184627592563629,0.6138515472412109,-0.09150920063257217,0.2413991093635559,0.6223286986351013,-0.06101605296134949,0.36163607239723206,0.5912401080131531,-0.08778250217437744,0.3577900826931,0.6407347917556763,-0.08305054157972336,0.33177104592323303,0.6530739665031433,-0.08127053827047348,0.26053401827812195,0.6711602210998535,-0.07160548120737076,0.37507179379463196,0.6433352828025818,-0.09286762028932571,0.36693480610847473,0.688119113445282,-0.07815829664468765,0.34092235565185547,0.6975288987159729,-0.06966079026460648,0.28710389137268066,0.7224088311195374,-0.08327171206474304,0.37453514337539673,0.7033642530441284,-0.09416595101356506,0.36766162514686584,0.7367069125175476,-0.08583057671785355,0.3431081771850586,0.7437626123428345,-0.08108759671449661,rock
0.6192898750305176,0.7247800230979919,5.071265718470386e-07,0.5746056437492371,0.6610109210014343,-0.024487728253006935,0.5592462420463562,0.5714439749717712,-0.042111270129680634,0.5530976057052612,0.4995439350605011,-0.05734299123287201,0.5349458456039429,0.44145065546035767,-0.07465646415948868,0.6042239665985107,0.5381044149398804,-0.05295481160283089,0.6246288418769836,0.44716164469718933,-0.08477625250816345,0.6379210948944092,0.39015209674835205,-0.10519567877054214,0.6501039862632751,0.3364870250225067,-0.11923142522573471,0.6384190320968628,0.5575519800186157,-0.06085651367902756,0.6609541773796082,0.45566850900650024,-0.09208882600069046,0.6758838891983032,0.3848258852958679,-0.11320797353982925,0.6885563135147095,0.3190877437591553,-0.1276973932981491,0.6681947708129883,0.5935239791870117,-0.07000377029180527,0.6914469003677368,0.4980570077896118,-0.10156350582838058,0.7060375213623047,0.43605127930641174,-0.11905914545059204,0.7171028852462769,0.37689441442489624,-0.12956693768501282,0.6954523324966431,0.6397868394851685,-0.07989683747291565,0.7173581719398499,0.5699483752250671,-0.10935606062412262,0.7306853532791138,0.5195770859718323,-0.12197279930114746,0.7413994073867798,0.47102999687194824,-0.12933172285556793,paper
0.6685140132904053,0.6926020383834839,5.499433086697536e-07,0.6259700059890747,0.6364259719848633,-0.017846230417490005,0.6031855344772339,0.5538453459739685,-0.0327560193836689,0.5958862900733948,0.4850817918777466,-0.045581936836242676,0.5829835534095764,0.4257749021053314,-0.06064144894480705,0.6304049491882324,0.5315892100334167,-0.053432345390319824,0.6413900852203369,0.4524136781692505,-0.08602592349052429,0.6515299081802368,0.40167170763015747,-0.10668140649795532,0.661849319934845,0.3546587824821472,-0.12098962068557739,0.6578112840652466,0.5508963465690613,-0.06328079104423523,0.6724262833595276,0.46378564834594727,-0.09502233564853668,0.6817595958709717,0.401610791683197,-0.11361048370599747,0.6918599009513855,0.34750235080718994,-0.12704350054264069,0.6845815181732178,0.5842493176460266,-0.07379747182130814,0.6995331048965454,0.5043793320655823,-0.1054096668958664,0.7099137902259827,0.4513006806373596,-0.11883649230003357,0.7185201644897461,0.4020988941192627,-0.12739641964435577,0.7104041576385498,0.6268888115882874,-0.08460176736116409,0.7273414731025696,0.5719913244247437,-0.11533341556787491,0.7374911308288574,0.53108811378479,-0.1268482357263565,0.7448059320449829,0.4929654598236084,-0.13388682901859283,paper
0.7948291897773743,0.7848218679428101,-6.971461630200793e-08,0.7417713403701782,0.6711277961730957,-0.009121156297624111,0.7364670038223267,0.5622498989105225,-0.016123637557029724,0.7426652908325195,0.4807242155075073,-0.024845995008945465,0.7481288313865662,0.4175832271575928,-0.035208482295274734,0.7855619788169861,0.5772547125816345,-0.024017253890633583,0.7739454507827759,0.5276231169700623,-0.04817798733711243,0.7586892247200012,0.4946107864379883,-0.06917208433151245,0.7455483675003052,0.4566190242767334,-0.08705564588308334,0.7994086742401123,0.6197832822799683,-0.03634842857718468,0.782426118850708,0.5771395564079285,-0.06171966716647148,0.7602938413619995,0.5455193519592285,-0.08033660799264908,0.7388496994972229,0.5136127471923828,-0.09756182134151459,0.8066678047180176,0.6697225570678711,-0.05043266713619232,0.789649248123169,0.6389719247817993,-0.07471885532140732,0.7743884921073914,0.6115545630455017,-0.08515123277902603,0.7609717845916748,0.5841051936149597,-0.0952683538198471,0.806134819984436,0.7269818782806396,-0.06599380820989609,0.802752673625946,0.710812509059906,-0.08701398968696594,0.7995572686195374,0.6911597847938538,-0.09618861228227615,0.7996149659156799,0.6680935025215149,-0.10519688576459885,paper
0.38832002878189087,0.7379319667816162,1.703375573924859e-07,0.4246682822704315,0.6420983672142029,-0.0017349543049931526,0.43194082379341125,0.5417242050170898,-0.005132688675075769,0.434482604265213,0.4705444276332855,-0.010630584321916103,0.43593311309814453,0.4111637473106384,-0.018124481663107872,0.40414008498191833,0.5471099615097046,-0.023588594049215317,0.4003463089466095,0.48182442784309387,-0.04955791309475899,0.3979959487915039,0.43101948499679565,-0.06858941167593002,0.3958202004432678,0.38395050168037415,-0.08319414407014847,0.4008769094944,0.5710428357124329,-0.03873872756958008,0.39468124508857727,0.5002988576889038,-0.06696154922246933,0.3942641317844391,0.4465833902359009,-0.08794406056404114,0.3917100429534912,0.3946835398674011,-0.10447315871715546,0.4023745656013489,0.6080021858215332,-0.054024942219257355,0.3926571011543274,0.5450235605239868,-0.08307549357414246,0.38834649324417114,0.4985838234424591,-0.10035712271928787,0.38144299387931824,0.45162826776504517,-0.11230640113353729,0.4092511236667633,0.6543799042701721,-0.06893615424633026,0.40817680954933167,0.6089881062507629,-0.09486012905836105,0.4093764126300812,0.5762420296669006,-0.10858486592769623,0.40883752703666687,0.5460397601127625,-0.11894228309392929,paper
0.3826400637626648,0.7562742233276367,4.64830449686815e-08,0.40397998690605164,0.6745522022247314,-0.020686548203229904,0.403492271900177,0.5930114388465881,-0.03809084743261337,0.3942168653011322,0.5253933668136597,-0.05324047431349754,0.3949076235294342,0.46094760298728943,-0.07174494117498398,0.3915988504886627,0.610633134841919,-0.061944086104631424,0.3628239035606384,0.5641967058181763,-0.0990598127245903,0.3468935191631317,0.5312508344650269,-0.1254962682723999,0.336927592754364,0.4974861741065979,-0.14433956146240234,0.3807472586631775,0.6501266360282898,-0.07109759002923965,0.34653401374816895,0.6059972047805786,-0.10377936065196991,0.32435181736946106,0.5747754573822021,-0.12327635288238525,0.30547666549682617,0.5466795563697815,-0.1407211869955063,0.36933645606040955,0.7021573781967163,-0.08097836375236511,0.33951810002326965,0.6670265793800354,-0.11609849333763123,0.3151478171348572,0.6360093951225281,-0.1316397488117218,0.29404711723327637,0.6032935976982117,-0.1442551463842392,0.36003801226615906,0.7592242956161499,-0.09132391959428787,0.3434217870235443,0.750767707824707,-0.12514019012451172,0.332899808883667,0.7366832494735718,-0.13882960379123688,0.3200860321521759,0.7211621999740601,-0.14953042566776276,paper
0.3250361979007721,0.736465334892273,4.2235799924128514e-07,0.3655874729156494,0.648891270160675,-0.004807696677744389,0.3960943818092346,0.5596768260002136,-0.016106771305203438,0.4138950705528259,0.4976300597190857,-0.027894968166947365,0.4279724359512329,0.444082647562027,-0.04152657091617584,0.37964221835136414,0.5599315762519836,-0.05120115727186203,0.4063059091567993,0.4880024194717407,-0.08772245049476624,0.4267798960208893,0.4321068525314331,-0.11241231113672256,0.4475112557411194,0.3814561367034912,-0.13015322387218475,0.3762596547603607,0.5881958603858948,-0.067976213991642,0.3999527394771576,0.5107443332672119,-0.10919185727834702,0.41882073879241943,0.4475233554840088,-0.1361648142337799,0.43628761172294617,0.384891152381897,-0.15540017187595367,0.378130704164505,0.6327555775642395,-0.08253256976604462,0.39330410957336426,0.5616055130958557,-0.11949766427278519,0.401522159576416,0.5077406167984009,-0.1371193379163742,0.4076257646083832,0.4555409550666809,-0.14833718538284302,0.3871852159500122,0.6865243315696716,-0.09630665183067322,0.3944304585456848,0.6426088809967041,-0.12829691171646118,0.3994392156600952,0.6073561906814575,-0.14146000146865845,0.40357112884521484,0.5707991719245911,-0.15009705722332,paper
0.8663433790206909,0.8920424580574036,5.439153483166592e-07,0.8887877464294434,0.8129948377609253,-0.013100415468215942,0.8684598803520203,0.7389695644378662,-0.032764337956905365,0.8324985504150391,0.7107101678848267,-0.049395203590393066,0.7990071177482605,0.7064104676246643,-0.06695322692394257,0.8790956139564514,0.7423129081726074,-0.06600525230169296,0.8507269024848938,0.6985695958137512,-0.09827619045972824,0.8351852297782898,0.7012142539024353,-0.11582358181476593,0.831805408000946,0.7024829983711243,-0.12256013602018356,0.8472017049789429,0.7795025706291199,-0.06977814435958862,0.8207802176475525,0.6968641877174377,-0.09430975466966629,0.8123511075973511,0.6360397934913635,-0.09807290136814117,0.8164159655570984,0.5939820408821106,-0.09802525490522385,0.8074381947517395,0.8155634999275208,-0.07134886831045151,0.7639122009277344,0.7656707167625427,-0.09093179553747177,0.7677394151687622,0.7561982870101929,-0.0793088749051094,0.7849555015563965,0.7583258748054504,-0.06534900516271591,0.7734347581863403,0.8482410311698914,-0.0729377493262291,0.7452160716056824,0.8051046133041382,-0.07922694087028503,0.7547650337219238,0.7919458746910095,-0.061555031687021255,0.7711973786354065,0.790053129196167,-0.04477568343281746,scissors
0.4596233367919922,0.7481769323348999,6.271670827118214e-07,0.40762680768966675,0.6679473519325256,-0.007376380264759064,0.3296675682067871,0.6557686924934387,-0.02740178443491459,0.26711681485176086,0.6862897872924805,-0.04691445827484131,0.22074466943740845,0.7032391428947449,-0.06828172504901886,0.35991472005844116,0.6267247200012207,-0.06347320973873138,0.31042981147766113,0.5714414119720459,-0.09929373115301132,0.2833445072174072,0.5232948064804077,-0.11925537884235382,0.2647004723548889,0.47804540395736694,-0.13067370653152466,0.3633946180343628,0.6734386086463928,-0.07329969853162766,0.2970598340034485,0.6526072025299072,-0.10603941977024078,0.2484132945537567,0.6240081191062927,-0.1187010258436203,0.21380069851875305,0.597804069519043,-0.12880286574363708,0.3658371567726135,0.7342544198036194,-0.08056778460741043,0.2752898037433624,0.7369083166122437,-0.10768606513738632,0.26259708404541016,0.7419901490211487,-0.10147646069526672,0.2739495038986206,0.7457483410835266,-0.09338634461164474,0.3695572018623352,0.7972931265830994,-0.08724664896726608,0.2911769151687622,0.8028774261474609,-0.10490558296442032,0.26990407705307007,0.795770525932312,-0.10089125484228134,0.26985886693000793,0.7906431555747986,-0.09534715116024017,scissors
0.7189234495162964,0.6368852257728577,-1.0204676215153086e-07,0.6750965118408203,0.5828142166137695,-0.004407891537994146,0.6373631358146667,0.5385414958000183,-0.016224879771471024,0.6048261523246765,0.5322321057319641,-0.0303391944617033,0.585075318813324,0.5472253561019897,-0.04522043466567993,0.6680725812911987,0.47725749015808105,-0.02312292531132698,0.6454893350601196,0.4179292619228363,-0.040876735001802444,0.630814254283905,0.3823587894439697,-0.050254937261343,0.6204915642738342,0.350935697555542,-0.05825996771454811,0.694461464881897,0.49683716893196106,-0.03446066007018089,0.6374285221099854,0.49922358989715576,-0.05889981985092163,0.6108078956604004,0.531283974647522,-0.06204763054847717,0.6044996976852417,0.550567626953125,-0.06161047890782356,0.7084332704544067,0.5364565253257751,-0.04648852348327637,0.6394361853599548,0.5607064962387085,-0.06679700314998627,0.6239001154899597,0.5792459845542908,-0.060852471739053726,0.6275826692581177,0.5781014561653137,-0.05403834208846092,0.7136945724487305,0.5809789299964905,-0.0592028871178627,0.6515023112297058,0.595611572265625,-0.07042109221220016,0.6303482055664062,0.6040236353874207,-0.0643177181482315,0.6249977350234985,0.6011996269226074,-0.05815078690648079,scissors
0.25111624598503113,0.9375465512275696,4.3618410927592777e-07,0.28379034996032715,0.8595914840698242,-0.016801122575998306,0.34550708532333374,0.8078586459159851,-0.035884562879800797,0.41066238284111023,0.8056376576423645,-0.053599368780851364,0.4559073746204376,0.8222383856773376,-0.07044174522161484,0.30731117725372314,0.7651013731956482,-0.06020493060350418,0.3431054949760437,0.682334303855896,-0.08746402710676193,0.37450268864631653,0.6277616620063782,-0.10513117909431458,0.3990776538848877,0.5848081707954407,-0.11716176569461823,0.303657591342926,0.8154023885726929,-0.06947186589241028,0.365802139043808,0.7724633812904358,-0.09581071883440018,0.409837007522583,0.7469296455383301,-0.10723427683115005,0.4395714998245239,0.7324097752571106,-0.11538416147232056,0.30719149112701416,0.8877724409103394,-0.07771896570920944,0.38681572675704956,0.8664335012435913,-0.1031222939491272,0.4178122580051422,0.8532374501228333,-0.10595250129699707,0.4265872836112976,0.8408101797103882,-0.10495668649673462,0.3199562132358551,0.9626731872558594,-0.08678591251373291,0.4005223214626312,0.9503835439682007,-0.10402044653892517,0.42008399963378906,0.930757462978363,-0.10155466198921204,0.4195837676525116,0.9123245477676392,-0.09765227884054184,scissors
0.24775896966457367,0.9414251446723938,5.31961291017069e-07,0.2930248975753784,0.84967041015625,-0.012052617967128754,0.37035104632377625,0.7907187342643738,-0.037424229085445404,0.44441598653793335,0.7992009520530701,-0.061749689280986786,0.48480474948883057,0.8342106342315674,-0.08596957474946976,0.31293031573295593,0.7456578016281128,-0.08033305406570435,0.3477221727371216,0.6561985015869141,-0.11608108878135681,0.3620621860027313,0.5902978181838989,-0.13755126297473907,0.3704358637332916,0.531781792640686,-0.1536146104335785,0.29743120074272156,0.8001163005828857,-0.09576354175806046,0.36056265234947205,0.7562925219535828,-0.13622908294200897,0.40163126587867737,0.7282422780990601,-0.15311123430728912,0.42835837602615356,0.7080132961273193,-0.16555562615394592,0.2996412515640259,0.8681045770645142,-0.10828759521245956,0.4012278914451599,0.841874897480011,-0.14400410652160645,0.4500493109226227,0.8425653576850891,-0.1504029780626297,0.47047483921051025,0.8474230766296387,-0.15204018354415894,0.3167213499546051,0.9363768696784973,-0.12104670703411102,0.4059176445007324,0.9152573347091675,-0.14297975599765778,0.4423530101776123,0.906653642654419,-0.14468708634376526,0.4635428488254547,0.8979485034942627,-0.14520837366580963,scissors
0.25868895649909973,0.7024509310722351,6.190693966345862e-07,0.2971334159374237,0.5989063382148743,-0.030424131080508232,0.33564043045043945,0.5295234322547913,-0.06873863190412521,0.3785976767539978,0.5531550645828247,-0.1058398187160492,0.39363086223602295,0.6181403398513794,-0.141602024435997,0.2689923048019409,0.5050990581512451,-0.11223307996988297,0.2518320679664612,0.40006202459335327,-0.1702376753091812,0.24345724284648895,0.3266040086746216,-0.210541769862175,0.23327936232089996,0.2612178921699524,-0.2418220490217209,0.24579426646232605,0.565766453742981,-0.12728147208690643,0.23318955302238464,0.5346331596374512,-0.19670870900154114,0.2205163687467575,0.5022391080856323,-0.22402000427246094,0.20925596356391907,0.46909135580062866,-0.24170158803462982,0.24431894719600677,0.6348853707313538,-0.14150816202163696,0.31713664531707764,0.6232017278671265,-0.19127364456653595,0.3453862965106964,0.6169094443321228,-0.1880587637424469,0.34932035207748413,0.6102064847946167,-0.18283528089523315,0.2614295482635498,0.6948232650756836,-0.16024814546108246,0.3387826085090637,0.6829103827476501,-0.1996075063943863,0.3571094572544098,0.6679067611694336,-0.20337848365306854,0.35797202587127686,0.6533617973327637,-0.20348462462425232,scissors
0.7014884948730469,0.7182626724243164,-3.594076076751662e-07,0.679132342338562,0.6269849538803101,-0.0054543511942029,0.6575267314910889,0.5347662568092346,-0.01597781851887703,0.6306127905845642,0.48095622658729553,-0.026542197912931442,0.6066359877586365,0.4582189917564392,-0.03468731418251991,0.716773509979248,0.5041818022727966,-0.029526183381676674,0.6218349933624268,0.4873221218585968,-0.05330681800842285,0.6180676817893982,0.5327772498130798,-0.06227382272481918,0.6420198082923889,0.5483568906784058,-0.06739948689937592,0.7165912389755249,0.5571974515914917,-0.04047098010778427,0.6063460111618042,0.5425810217857361,-0.06279397755861282,0.6168401837348938,0.5799568891525269,-0.060989540070295334,0.6452277898788452,0.58818519115448,-0.05983654782176018,0.7046709060668945,0.6154356002807617,-0.05218455567955971,0.6028158068656921,0.5999600887298584,-0.07061728835105896,0.6174281239509583,0.6304214596748352,-0.05858808755874634,0.6480199098587036,0.6366063356399536,-0.05044994130730629,0.6869603991508484,0.6748872399330139,-0.06437958776950836,0.6076869964599609,0.6547802090644836,-0.07986241579055786,0.6204499006271362,0.6725446581840515,-0.07502198219299316,0.6491813659667969,0.6804361343383789,-0.06967391073703766,rock
0.70412278175354,0.8431353569030762,-2.7475482511363225e-07,0.6835936307907104,0.7404093742370605,-0.015795553103089333,0.6732029914855957,0.6565067768096924,-0.0352717749774456,0.659137487411499,0.6034071445465088,-0.052702005952596664,0.6605862975120544,0.5941154956817627,-0.06694439798593521,0.7575388550758362,0.6304418444633484,-0.04031999036669731,0.6537731885910034,0.6227939128875732,-0.06706541031599045,0.6504591107368469,0.6584441065788269,-0.08134142309427261,0.676913321018219,0.6687829494476318,-0.09063616394996643,0.7606300711631775,0.6910167932510376,-0.048799220472574234,0.6385586857795715,0.6816237568855286,-0.06866613775491714,0.649294912815094,0.7116219401359558,-0.06949595361948013,0.6787329316139221,0.7160220742225647,-0.0717470645904541,0.7497149705886841,0.757756233215332,-0.05846066772937775,0.6358849406242371,0.7433099150657654,-0.07146164029836655,0.650235116481781,0.7634460926055908,-0.05857900157570839,0.6779839396476746,0.7692338228225708,-0.051786527037620544,0.7295815348625183,0.8249927759170532,-0.07042960077524185,0.6426722407341003,0.8035095930099487,-0.08188343048095703,0.656868577003479,0.8121597170829773,-0.07541697472333908,0.6858146786689758,0.8165767192840576,-0.06935826689004898,rock
0.4848593473434448,0.7679389715194702,-3.7560832311100967e-07,0.46811023354530334,0.6802146434783936,-0.003641820279881358,0.42452457547187805,0.582303524017334,-0.015205536969006062,0.3708280324935913,0.5280733704566956,-0.026537450030446053,0.3269907236099243,0.5256105661392212,-0.03657834976911545,0.4467405378818512,0.5680023431777954,-0.03473442792892456,0.34036439657211304,0.5627970695495605,-0.06586245447397232,0.3517237603664398,0.5980891585350037,-0.07757077366113663,0.3789917528629303,0.6022818088531494,-0.08145228028297424,0.43958577513694763,0.6266365051269531,-0.04606156796216965,0.3262949287891388,0.6207525730133057,-0.07330650836229324,0.34514176845550537,0.6489724516868591,-0.06913793832063675,0.3770877420902252,0.6493279933929443,-0.06503099948167801,0.42533349990844727,0.6884742975234985,-0.05818251892924309,0.3236581087112427,0.6793745160102844,-0.08475981652736664,0.34602195024490356,0.7048692107200623,-0.06833308190107346,0.37992873787879944,0.7044962644577026,-0.05427628755569458,0.4068039655685425,0.7493487596511841,-0.07004150748252869,0.3309972882270813,0.7364879250526428,-0.08828124403953552,0.3515129089355469,0.7547199726104736,-0.07847116887569427,0.38147878646850586,0.7563101053237915,-0.06888306885957718,rock
