x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.3201056718826294,0.8343448638916016,-3.2813386496854946e-07,0.35341981053352356,0.7178679704666138,-0.011983358301222324,0.37718069553375244,0.6040830016136169,-0.028239207342267036,0.40233883261680603,0.5243459343910217,-0.04439464956521988,0.4254791736602783,0.479991614818573,-0.05623961240053177,0.2774004638195038,0.5416021347045898,-0.04866950586438179,0.41307950019836426,0.5279914736747742,-0.08249573409557343,0.42761310935020447,0.5911837220191956,-0.09707055985927582,0.39761754870414734,0.6164276599884033,-0.10784471035003662,0.26681625843048096,0.6126337647438049,-0.06202201172709465,0.42183107137680054,0.5999099016189575,-0.09342558681964874,0.4188075661659241,0.6546881794929504,-0.09656630456447601,0.38846173882484436,0.6704831719398499,-0.10258397459983826,0.27483823895454407,0.6908251643180847,-0.07592099905014038,0.42120492458343506,0.6776928901672363,-0.10118686407804489,0.41085487604141235,0.7222444415092468,-0.09218043833971024,0.37998491525650024,0.7343012094497681,-0.08876992017030716,0.29366448521614075,0.7664825320243835,-0.09190897643566132,0.4105985760688782,0.7503550052642822,-0.10807867348194122,0.4030546545982361,0.7774862051010132,-0.10513909161090851,0.3713141679763794,0.7885802984237671,-0.1041102409362793,rock
0.3388406038284302,0.798051118850708,-3.250852103064972e-07,0.36622288823127747,0.6717171669006348,-0.020144134759902954,0.3788873255252838,0.5537294745445251,-0.04096896946430206,0.3899233341217041,0.47128748893737793,-0.06107235699892044,0.38993901014328003,0.41700810194015503,-0.07661788165569305,0.24088433384895325,0.5061388611793518,-0.060441385954618454,0.38545456528663635,0.47511786222457886,-0.10667926073074341,0.39991116523742676,0.5323836207389832,-0.13233378529548645,0.3656027317047119,0.5583558678627014,-0.15050101280212402,0.2305169552564621,0.5944181084632874,-0.0736231654882431,0.40638184547424316,0.5624952912330627,-0.11484754830598831,0.4013306498527527,0.613760232925415,-0.12441432476043701,0.3669426441192627,0.6278546452522278,-0.13604317605495453,0.24738216400146484,0.6892393827438354,-0.0884680449962616,0.4161089062690735,0.6643441319465637,-0.12102928757667542,0.40174734592437744,0.7016069293022156,-0.11292058229446411,0.3651770055294037,0.7106531858444214,-0.11030876636505127,0.2748916447162628,0.7801746129989624,-0.10672380030155182,0.40430986881256104,0.7571111917495728,-0.1287461519241333,0.3903607428073883,0.7747436761856079,-0.12857884168624878,0.35024765133857727,0.7839220762252808,-0.12954282760620117,rock
0.369518518447876,0.8111307621002197,-1.3472219961840892e-07,0.3742135465145111,0.7150253653526306,-0.013956223614513874,0.3810347616672516,0.6146571636199951,-0.03093288652598858,0.3973901867866516,0.5474223494529724,-0.046458881348371506,0.41141074895858765,0.5217763185501099,-0.057801369577646255,0.3103308081626892,0.6021615266799927,-0.058381300419569016,0.41763007640838623,0.5558493137359619,-0.08700896799564362,0.43075746297836304,0.5985011458396912,-0.09261522442102432,0.40559452772140503,0.6234856247901917,-0.09644829481840134,0.31449368596076965,0.6634153127670288,-0.06886277347803116,0.44130194187164307,0.6164295077323914,-0.10006628930568695,0.43840935826301575,0.6575876474380493,-0.09904787689447403,0.4116865396499634,0.6726565361022949,-0.10065538436174393,0.3354420065879822,0.7260539531707764,-0.078883595764637,0.45488470792770386,0.6835412979125977,-0.10233302414417267,0.44239968061447144,0.7181161642074585,-0.09093986451625824,0.4132755398750305,0.7292152643203735,-0.08541670441627502,0.3634302020072937,0.7839688062667847,-0.0907498449087143,0.4580385088920593,0.7485314011573792,-0.1066100224852562,0.44588232040405273,0.7715383172035217,-0.10384305566549301,0.41458696126937866,0.7858893871307373,-0.10300164669752121,rock
0.6698935627937317,0.7480690479278564,7.047887606859149e-07,0.6452685594558716,0.6689031720161438,-0.01679183728992939,0.6330910921096802,0.5916447043418884,-0.03940590098500252,0.6317967772483826,0.5271356105804443,-0.05876246839761734,0.6230763792991638,0.4623149037361145,-0.08113054186105728,0.6351956725120544,0.6029469966888428,-0.08827531337738037,0.6553778052330017,0.5192627310752869,-0.13240459561347961,0.6644724011421204,0.46383053064346313,-0.15837028622627258,0.6717613935470581,0.41168057918548584,-0.1768445521593094,0.657226026058197,0.6346603035926819,-0.1015656441450119,0.6840647459030151,0.5563165545463562,-0.15065960586071014,0.7003175616264343,0.49779433012008667,-0.17726866900920868,0.7143236994743347,0.44221532344818115,-0.19691023230552673,0.6816337704658508,0.6767747402191162,-0.11212997138500214,0.707682728767395,0.6189945340156555,-0.15923680365085602,0.7243285179138184,0.5748944282531738,-0.17783965170383453,0.7388166785240173,0.5323575139045715,-0.19002482295036316,0.7059670686721802,0.7237778306007385,-0.1215844377875328,0.7290468811988831,0.6972867250442505,-0.16511493921279907,0.7492839097976685,0.6732719540596008,-0.1811007410287857,0.7680219411849976,0.6466631293296814,-0.1913008987903595,paper
0.658720850944519,0.6483971476554871,4.769243560076575e-07,0.6251822113990784,0.5787574052810669,-0.0019579497165977955,0.6095871925354004,0.5036409497261047,-0.01119995303452015,0.6052765846252441,0.4451610743999481,-0.021907368674874306,0.6027392745018005,0.39955851435661316,-0.034619543701410294,0.6055740714073181,0.4852563142776489,-0.034078676253557205,0.6019859313964844,0.411644846200943,-0.06325650960206985,0.5971147418022156,0.358611524105072,-0.0839039608836174,0.5951529145240784,0.31159472465515137,-0.09887642413377762,0.6168837547302246,0.5051696300506592,-0.050357285887002945,0.6153316497802734,0.43524736166000366,-0.08177831768989563,0.6112890839576721,0.3830699920654297,-0.10228239744901657,0.6090637445449829,0.3347012996673584,-0.11691490560770035,0.6328797340393066,0.5403715372085571,-0.06565748155117035,0.6354608535766602,0.48241573572158813,-0.09581948071718216,0.6351647973060608,0.43968454003334045,-0.10937899351119995,0.6341776847839355,0.3981124758720398,-0.11858353763818741,0.6491801142692566,0.5865904092788696,-0.08034316450357437,0.6591668725013733,0.5590857863426208,-0.10787414759397507,0.6654574871063232,0.5334703922271729,-0.11749088019132614,0.6700568199157715,0.5053085088729858,-0.1237582191824913,paper
0.6935106515884399,0.7071859836578369,5.042621751272236e-07,0.6508335471153259,0.6494321227073669,-0.002581881359219551,0.6322417855262756,0.5739393830299377,-0.007896862924098969,0.6293264031410217,0.5149586796760559,-0.015059392899274826,0.6298599243164062,0.4669533967971802,-0.02387898601591587,0.6302676796913147,0.5410455465316772,-0.01570737548172474,0.627750039100647,0.4651775658130646,-0.039073143154382706,0.6220980882644653,0.4082080125808716,-0.05738487467169762,0.6210110783576965,0.3575415015220642,-0.07035183906555176,0.6399538516998291,0.5511210560798645,-0.028942706063389778,0.6295560002326965,0.4757956862449646,-0.05061256140470505,0.6207051277160645,0.41493141651153564,-0.06889300793409348,0.6166485548019409,0.35704749822616577,-0.08239306509494781,0.6530482172966003,0.5766666531562805,-0.04258706048130989,0.6438493132591248,0.5140196084976196,-0.06419975310564041,0.6396244764328003,0.4679815173149109,-0.07766576111316681,0.6372956037521362,0.42341148853302,-0.08747383952140808,0.665475070476532,0.6147813200950623,-0.05636883154511452,0.6604811549186707,0.5873826146125793,-0.07716835290193558,0.6575524806976318,0.562593936920166,-0.08588571101427078,0.6554229259490967,0.5357012152671814,-0.09194055944681168,paper
0.3675984740257263,0.862016499042511,3.38163488322607e-07,0.39077484607696533,0.7962517738342285,-0.014863119460642338,0.39433372020721436,0.7093654870986938,-0.030413532629609108,0.38700300455093384,0.6381404399871826,-0.04460767284035683,0.3744666278362274,0.5764692425727844,-0.062344230711460114,0.40521934628486633,0.6659895181655884,-0.06048889085650444,0.39810970425605774,0.575929582118988,-0.0998067781329155,0.39149606227874756,0.5048247575759888,-0.12732146680355072,0.3868376612663269,0.44672080874443054,-0.14662981033325195,0.3910564184188843,0.6817588210105896,-0.07489077001810074,0.3794628977775574,0.5809116363525391,-0.11332333087921143,0.3706147372722626,0.5040470361709595,-0.13908158242702484,0.36430078744888306,0.4385215640068054,-0.15761429071426392,0.37143996357917786,0.718906044960022,-0.08865693211555481,0.3562149107456207,0.6292930841445923,-0.126841738820076,0.34570735692977905,0.5669568777084351,-0.14831575751304626,0.33820340037345886,0.5113246440887451,-0.1629842221736908,0.34778034687042236,0.7694157361984253,-0.10214859992265701,0.34137916564941406,0.727221667766571,-0.14238207042217255,0.3411114513874054,0.6943789720535278,-0.16049782931804657,0.34237605333328247,0.664100170135498,-0.17148618400096893,paper
0.3589349389076233,0.8601008057594299,4.421910944074625e-07,0.3946281969547272,0.7663502097129822,-0.01691715233027935,0.40564393997192383,0.6801938414573669,-0.03761862963438034,0.4142889380455017,0.6177976131439209,-0.05860418826341629,0.41429027915000916,0.557686984539032,-0.08450447767972946,0.3569473624229431,0.628258466720581,-0.06719747930765152,0.3384789824485779,0.5507187843322754,-0.11229699850082397,0.3290743827819824,0.49164581298828125,-0.14376874268054962,0.3226672410964966,0.4367852807044983,-0.16607458889484406,0.34055864810943604,0.6566655039787292,-0.08713199943304062,0.30316704511642456,0.5717273354530334,-0.13240987062454224,0.2884489893913269,0.5086421966552734,-0.16356417536735535,0.27754926681518555,0.449670672416687,-0.18618418276309967,0.33088791370391846,0.7136633396148682,-0.10702171921730042,0.2857913374900818,0.6431140899658203,-0.15305748581886292,0.2655211091041565,0.5858939290046692,-0.17946048080921173,0.25046736001968384,0.5295746326446533,-0.19757048785686493,0.3279688358306885,0.7870740294456482,-0.1267230063676834,0.2966924011707306,0.7514522671699524,-0.17194971442222595,0.28546255826950073,0.7152279615402222,-0.19251173734664917,0.2786986529827118,0.6762092113494873,-0.20604190230369568,paper
0.3225734829902649,0.7846421003341675,3.0647674975625705e-07,0.3488727807998657,0.6727465391159058,-0.007129928562790155,0.34701892733573914,0.5678380131721497,-0.02145274356007576,0.34005188941955566,0.4910377860069275,-0.036578092724084854,0.3301321864128113,0.42163732647895813,-0.05582593381404877,0.3352735638618469,0.5742709636688232,-0.06203094869852066,0.3276788592338562,0.5012187957763672,-0.10725361853837967,0.31972581148147583,0.43679970502853394,-0.1387633979320526,0.3163040280342102,0.38150113821029663,-0.1610879898071289,0.33219656348228455,0.6027865409851074,-0.08126708120107651,0.3224374055862427,0.5226547718048096,-0.12644489109516144,0.31767961382865906,0.4596930742263794,-0.1561710238456726,0.3148063123226166,0.4042079746723175,-0.17902955412864685,0.3329586982727051,0.647135853767395,-0.09914382547140121,0.3224072754383087,0.5787450671195984,-0.14103101193904877,0.3212001621723175,0.5260875821113586,-0.16166268289089203,0.3197507858276367,0.4802466332912445,-0.17680558562278748,0.33699479699134827,0.7022331953048706,-0.11635295301675797,0.335140198469162,0.6693012714385986,-0.1547156572341919,0.3345179557800293,0.6372907161712646,-0.17195700109004974,0.3334771990776062,0.6076306104660034,-0.18471351265907288,paper
0.7335013747215271,0.7091878652572632,2.9822479064023355e-07,0.6941695213317871,0.6563095450401306,-0.02032315358519554,0.6699068546295166,0.6090742945671082,-0.04219045862555504,0.6616678237915039,0.6060172915458679,-0.06442558020353317,0.6793369054794312,0.6283109188079834,-0.08660983294248581,0.7097599506378174,0.5394763946533203,-0.0533173605799675,0.7010655403137207,0.4532271921634674,-0.08300791680812836,0.6938953399658203,0.40331485867500305,-0.09948234260082245,0.6885256767272949,0.358623206615448,-0.11136116832494736,0.7440946698188782,0.5598596930503845,-0.0620557926595211,0.7228012084960938,0.5316741466522217,-0.09682834893465042,0.7039429545402527,0.5131405591964722,-0.10963395982980728,0.6892889142036438,0.4871630370616913,-0.11486351490020752,0.76637864112854,0.6024132966995239,-0.07107692956924438,0.7045130729675293,0.6384647488594055,-0.09756562113761902,0.6872572898864746,0.6568828225135803,-0.09440194815397263,0.6871221661567688,0.6542198657989502,-0.08785326778888702,0.7736026048660278,0.6522445678710938,-0.08278845995664597,0.7114218473434448,0.6813446283340454,-0.09774429351091385,0.6964205503463745,0.688274085521698,-0.09166797250509262,0.6990421414375305,0.6820780634880066,-0.0844937413930893,scissors
0.7347761988639832,0.6759282350540161,6.766456976947666e-07,0.6899685263633728,0.6216819882392883,-0.019064772874116898,0.6447765827178955,0.602652370929718,-0.0494384691119194,0.6098437309265137,0.6399619579315186,-0.0782887190580368,0.5937111377716064,0.6783283352851868,-0.10979685932397842,0.6819190979003906,0.5538858771324158,-0.08201229572296143,0.6542791128158569,0.49117374420166016,-0.11605718731880188,0.6407103538513184,0.4491092562675476,-0.13656429946422577,0.6316590309143066,0.40697193145751953,-0.1517001837491989,0.7041144371032715,0.5836247801780701,-0.08996017277240753,0.668522834777832,0.5616385340690613,-0.13186027109622955,0.6463122963905334,0.5338465571403503,-0.15014612674713135,0.6305553317070007,0.5048266053199768,-0.16258688271045685,0.7164972424507141,0.6283252835273743,-0.09495892375707626,0.6501783728599548,0.6549249291419983,-0.12564584612846375,0.6224542260169983,0.669450581073761,-0.12394223362207413,0.6098136305809021,0.6704532504081726,-0.12067821621894836,0.7183711528778076,0.6767043471336365,-0.10093756765127182,0.6638344526290894,0.6940236687660217,-0.1175156980752945,0.6420342922210693,0.6948121786117554,-0.11219926178455353,0.6341798901557922,0.6868610382080078,-0.10825689136981964,scissors
0.7247790694236755,0.6549108624458313,1.7330896184830635e-07,0.6827272176742554,0.6054210066795349,-0.006141120567917824,0.6457319855690002,0.5733034014701843,-0.020682279020547867,0.6150652170181274,0.5667075514793396,-0.03508460894227028,0.5989863276481628,0.5706822276115417,-0.05114592984318733,0.6844044923782349,0.5295258164405823,-0.041713081300258636,0.6582635641098022,0.4913921058177948,-0.06309819966554642,0.6409857869148254,0.46600091457366943,-0.07742493599653244,0.6271279454231262,0.44118934869766235,-0.08818415552377701,0.6982767581939697,0.556399405002594,-0.050708312541246414,0.6605566143989563,0.5382473468780518,-0.0735212042927742,0.6297289133071899,0.5253414511680603,-0.08329185843467712,0.6074564456939697,0.5130870342254639,-0.09154992550611496,0.7044999599456787,0.5963882803916931,-0.058357976377010345,0.653005063533783,0.5895738005638123,-0.07800345867872238,0.6278707981109619,0.5979123711585999,-0.07731547951698303,0.6171919107437134,0.6021868586540222,-0.07590723037719727,0.7040320634841919,0.641058087348938,-0.06604994088411331,0.6618126630783081,0.6346273422241211,-0.0813588947057724,0.6405905485153198,0.6341290473937988,-0.08085190504789352,0.631350576877594,0.6335592269897461,-0.07951222360134125,scissors
0.3461565375328064,0.7906821370124817,7.14550651537138e-07,0.3904193341732025,0.7028810381889343,-0.010579022578895092,0.43603625893592834,0.6486260890960693,-0.03914734721183777,0.47825613617897034,0.6524390578269958,-0.07096842676401138,0.4906335771083832,0.6847596764564514,-0.10039951652288437,0.4032082259654999,0.5781205296516418,-0.07117084413766861,0.4300147294998169,0.4787607192993164,-0.11002568900585175,0.4426904618740082,0.4143611788749695,-0.13552455604076385,0.4547877609729767,0.3555011451244354,-0.15622550249099731,0.37270334362983704,0.6211825013160706,-0.09132564812898636,0.43192043900489807,0.6005992889404297,-0.14385205507278442,0.47675377130508423,0.5716599822044373,-0.16823969781398773,0.5118082761764526,0.5476666688919067,-0.1841881424188614,0.36209049820899963,0.684313178062439,-0.10829852521419525,0.45582371950149536,0.7026503682136536,-0.14382825791835785,0.4872145652770996,0.7237159609794617,-0.1378229707479477,0.4917294383049011,0.7376677989959717,-0.13054342567920685,0.36814162135124207,0.7467238306999207,-0.12809334695339203,0.45215725898742676,0.7679144144058228,-0.14805752038955688,0.4775601029396057,0.7715991735458374,-0.14165210723876953,0.48335620760917664,0.7654363512992859,-0.1352526694536209,scissors
0.2742260992527008,0.7937556505203247,5.741754307564406e-07,0.32680365443229675,0.7130467891693115,-0.014349950477480888,0.38965609669685364,0.667023241519928,-0.04232671484351158,0.450066477060318,0.6885554790496826,-0.07042583078145981,0.48504170775413513,0.726209282875061,-0.09756115078926086,0.3440898656845093,0.607738733291626,-0.08037620782852173,0.38265442848205566,0.5184453725814819,-0.1159692332148552,0.4088684022426605,0.4623420834541321,-0.1367015540599823,0.4342081546783447,0.4183475375175476,-0.1522420346736908,0.3232947587966919,0.6539077758789062,-0.0970703586935997,0.36402428150177,0.6188369393348694,-0.1438978612422943,0.407227486371994,0.5977392196655273,-0.16294348239898682,0.44330519437789917,0.5892393589019775,-0.1748066544532776,0.31725960969924927,0.7161087393760681,-0.11120320111513138,0.4000502824783325,0.716673731803894,-0.15184487402439117,0.4524731934070587,0.7334609031677246,-0.1593151092529297,0.4832921624183655,0.7496082186698914,-0.16061842441558838,0.3259924054145813,0.7844355702400208,-0.12609347701072693,0.402770072221756,0.7839658856391907,-0.15089648962020874,0.43760430812835693,0.7891058921813965,-0.15278688073158264,0.4630126953125,0.7919757962226868,-0.1528525948524475,scissors
0.3442816138267517,0.9337900876998901,9.246763283954351e-07,0.3845553696155548,0.8703746795654297,-0.04211410880088806,0.4077151119709015,0.811909019947052,-0.07965750247240067,0.41419368982315063,0.7839803099632263,-0.11578661948442459,0.4031830430030823,0.7642463445663452,-0.14993271231651306,0.3341832756996155,0.7161045074462891,-0.09081867337226868,0.33007603883743286,0.6079747676849365,-0.14364275336265564,0.33524423837661743,0.5367052555084229,-0.17497777938842773,0.34000256657600403,0.4744860827922821,-0.1949116587638855,0.29106584191322327,0.7644315958023071,-0.09874238073825836,0.31985801458358765,0.726218044757843,-0.16466587781906128,0.35486653447151184,0.6937054991722107,-0.1899302899837494,0.3832150101661682,0.6652932167053223,-0.19992494583129883,0.26832202076911926,0.8319383263587952,-0.10812650620937347,0.3565842807292938,0.8495622277259827,-0.1690344363451004,0.4097576141357422,0.8740845918655396,-0.16759273409843445,0.43946945667266846,0.8920060992240906,-0.15462720394134521,0.2647775411605835,0.9053096771240234,-0.12164716422557831,0.3475397229194641,0.9225810170173645,-0.16198833286762238,0.3987818658351898,0.9302839040756226,-0.15801261365413666,0.42771023511886597,0.9335538148880005,-0.14669552445411682,scissors
0.4256736934185028,0.6356651782989502,-5.153911502020492e-07,0.507110059261322,0.5527011156082153,0.001449264818802476,0.5286471247673035,0.46940669417381287,-0.002848760923370719,0.5439649224281311,0.411496639251709,-0.011667173355817795,0.5576951503753662,0.3649960160255432,-0.013886617496609688,0.4113474190235138,0.3567904233932495,0.01997237652540207,0.5290787220001221,0.35772189497947693,-0.009740532375872135,0.5314655303955078,0.4347223937511444,-0.031800441443920135,0.4987417459487915,0.4583421051502228,-0.04743487387895584,0.40407514572143555,0.3543550372123718,0.00274462578818202,0.5383111834526062,0.34701982140541077,-0.03019884042441845,0.5364446043968201,0.43597573041915894,-0.03964243456721306,0.5036599040031433,0.46129825711250305,-0.040787722915410995,0.41263940930366516,0.366178035736084,-0.0185506884008646,0.5417346358299255,0.3645239472389221,-0.048616163432598114,0.538001298904419,0.44994738698005676,-0.04092000797390938,0.5032159090042114,0.47371405363082886,-0.03041057288646698,0.4319324195384979,0.39155054092407227,-0.04103691875934601,0.5289964079856873,0.398320734500885,-0.05875181406736374,0.5253535509109497,0.46079570055007935,-0.052015483379364014,0.4957329034805298,0.4788496494293213,-0.04405580833554268,rock
0.5425662994384766,0.5494800806045532,-3.8170145444382797e-07,0.531203031539917,0.487826943397522,0.0165107324719429,0.5383177399635315,0.41557547450065613,0.01565827988088131,0.5684095025062561,0.3723200261592865,0.00845295749604702,0.5994997024536133,0.35541144013404846,0.00392870930954814,0.5118788480758667,0.342475950717926,0.014651322737336159,0.6048967838287354,0.3297766447067261,-0.00254325894638896,0.6170076131820679,0.38683173060417175,-0.013230917043983936,0.5970888137817383,0.41286543011665344,-0.02092541940510273,0.5295032262802124,0.33272236585617065,-0.004357827361673117,0.6333915591239929,0.3292965292930603,-0.018226655200123787,0.6372476816177368,0.39132463932037354,-0.019047459587454796,0.6158008575439453,0.41673412919044495,-0.018899226561188698,0.5577985048294067,0.33511883020401,-0.02421116642653942,0.6618552803993225,0.34018921852111816,-0.03629389777779579,0.6598843932151794,0.4051750600337982,-0.027674438431859016,0.6341192722320557,0.42953526973724365,-0.020891660824418068,0.5933077931404114,0.35014110803604126,-0.04402061924338341,0.6773683428764343,0.3603116571903229,-0.047434743493795395,0.6716440320014954,0.40766310691833496,-0.039190709590911865,0.6450379490852356,0.4251692593097687,-0.033021338284015656,rock
0.6226154565811157,0.6369795799255371,-3.343851062709291e-07,0.6018570065498352,0.5395607352256775,0.02878786250948906,0.6145343780517578,0.456969678401947,0.029694093391299248,0.6513305902481079,0.4163188934326172,0.02042345143854618,0.6897503137588501,0.40095189213752747,0.012117193080484867,0.5964903831481934,0.38616201281547546,0.020862145349383354,0.6927407383918762,0.3685341477394104,0.006252075079828501,0.7221303582191467,0.4293360710144043,-0.0004331253585405648,0.7202295660972595,0.4786357283592224,-0.002259492874145508,0.6174201369285583,0.3815850615501404,-0.003610636806115508,0.7207770347595215,0.378823459148407,-0.013382825069129467,0.7395776510238647,0.45264461636543274,-0.011201348155736923,0.732970118522644,0.5085363388061523,-0.005795312579721212,0.6460902094841003,0.3932275176048279,-0.027260692790150642,0.7483747601509094,0.40355923771858215,-0.03652044013142586,0.7581823468208313,0.4851999282836914,-0.024803947657346725,0.7462190389633179,0.5387592911720276,-0.012184815481305122,0.680996835231781,0.4194404184818268,-0.049692120403051376,0.7653013467788696,0.4284943640232086,-0.04830528050661087,0.7666359543800354,0.48275458812713623,-0.03379397466778755,0.7479661703109741,0.517830491065979,-0.0203399620950222,rock
0.8917462229728699,0.6996036171913147,-5.253874633126543e-07,0.8086085319519043,0.5884656310081482,-0.02396773360669613,0.7649980187416077,0.48210909962654114,-0.048203255981206894,0.7424855828285217,0.4066751003265381,-0.07107268273830414,0.7590620517730713,0.4191111922264099,-0.08636705577373505,0.91422438621521,0.3587396442890167,-0.02600199356675148,0.7962008118629456,0.35273611545562744,-0.06390877813100815,0.7963131666183472,0.4193574786186218,-0.08507028222084045,0.8279990553855896,0.43105611205101013,-0.09798498451709747,0.9439013004302979,0.40765613317489624,-0.03563094511628151,0.8033778667449951,0.41796380281448364,-0.07047972828149796,0.8113186359405518,0.47415852546691895,-0.07362188398838043,0.8447084426879883,0.4780661463737488,-0.07275386899709702,0.9541373252868652,0.47634318470954895,-0.05070916563272476,0.8198977112770081,0.4867700934410095,-0.08090656995773315,0.8261754512786865,0.5350945591926575,-0.06836260110139847,0.8590909838676453,0.5372288823127747,-0.0563674233853817,0.9482209086418152,0.555245041847229,-0.06955403089523315,0.8417907357215881,0.5606893301010132,-0.0889168530702591,0.8472620844841003,0.5938495993614197,-0.08333832025527954,0.8782773017883301,0.5985415577888489,-0.07484859973192215,rock
0.7690585851669312,0.5820057988166809,-6.3574611885997e-07,0.7030261754989624,0.504584550857544,-0.009643751196563244,0.6751657128334045,0.4267188608646393,-0.025703107938170433,0.6548722386360168,0.36766013503074646,-0.04409299045801163,0.6526758670806885,0.31251227855682373,-0.05539863184094429,0.8077021241188049,0.30888861417770386,0.004861120134592056,0.6937729716300964,0.2810518145561218,-0.02872309647500515,0.6867619156837463,0.35358330607414246,-0.05349825322628021,0.7122648358345032,0.3887275457382202,-0.0680815577507019,0.808088481426239,0.30929863452911377,-0.005896038841456175,0.6793485283851624,0.28570303320884705,-0.04151393845677376,0.6786632537841797,0.3641420602798462,-0.05255771428346634,0.7103158831596375,0.39088353514671326,-0.054905716329813004,0.7930616140365601,0.3227626085281372,-0.0209504384547472,0.6719202995300293,0.3006942868232727,-0.04993731528520584,0.673041045665741,0.38036876916885376,-0.03886691480875015,0.7054582238197327,0.40507280826568604,-0.027257734909653664,0.7675259113311768,0.34782373905181885,-0.03878822550177574,0.6735371351242065,0.34161174297332764,-0.06264408677816391,0.6768500804901123,0.39963218569755554,-0.05880969390273094,0.7088030576705933,0.4209560751914978,-0.049902550876140594,rock
0.7368404269218445,0.5665500164031982,-6.170983510855876e-07,0.6592808961868286,0.5023220181465149,-0.00692287553101778,0.6314821243286133,0.424019992351532,-0.017582569271326065,0.6116681098937988,0.36628520488739014,-0.030995473265647888,0.6026058197021484,0.31293025612831116,-0.038637567311525345,0.740663468837738,0.29308101534843445,0.011153620667755604,0.6410340666770935,0.27893170714378357,-0.018546387553215027,0.6394037008285522,0.34530603885650635,-0.04182940348982811,0.6642953753471375,0.3797569274902344,-0.05481674149632454,0.7423912882804871,0.29433202743530273,0.0010177091462537646,0.633301317691803,0.2809717059135437,-0.03121982142329216,0.6335419416427612,0.3519201874732971,-0.04263327643275261,0.6616732478141785,0.382943719625473,-0.04387902095913887,0.7322582006454468,0.3106234669685364,-0.013246620073914528,0.6270083785057068,0.3009808659553528,-0.04047930985689163,0.6280360221862793,0.3713725507259369,-0.03339565545320511,0.6565608382225037,0.3977780342102051,-0.022986749187111855,0.7128617167472839,0.33951038122177124,-0.02987733855843544,0.6295470595359802,0.34334737062454224,-0.051195528358221054,0.631752610206604,0.39652541279792786,-0.04847869277000427,0.6592106819152832,0.4181363880634308,-0.04003860056400299,rock
0.7688325047492981,0.5602173209190369,-6.763866622350179e-07,0.6944800019264221,0.4886854588985443,-0.011568681336939335,0.6614437699317932,0.4103523790836334,-0.028397060930728912,0.6418896317481995,0.34916362166404724,-0.04743904247879982,0.6455499529838562,0.3022785186767578,-0.059331174939870834,0.7880755662918091,0.28348368406295776,0.0014098557876423001,0.6743891835212708,0.2717830538749695,-0.03579549118876457,0.6766821146011353,0.34274646639823914,-0.06114719808101654,0.7053594589233398,0.3667425215244293,-0.07538387924432755,0.7942076325416565,0.2867620587348938,-0.00876615010201931,0.6649596691131592,0.28109049797058105,-0.0484524630010128,0.6711785197257996,0.35817891359329224,-0.059261344373226166,0.7048166394233704,0.3761923611164093,-0.06035715714097023,0.7854746580123901,0.30525511503219604,-0.023672018200159073,0.662702739238739,0.30398592352867126,-0.05650028586387634,0.6699954867362976,0.3793139159679413,-0.045191068202257156,0.704764723777771,0.3958500921726227,-0.031977009028196335,0.7646565437316895,0.335581511259079,-0.04128694161772728,0.6692147254943848,0.34385207295417786,-0.06592849642038345,0.6773144006729126,0.3986641764640808,-0.06157209351658821,0.7119810581207275,0.41245564818382263,-0.0519745834171772,rock