0.6035977602005005,0.5662885904312134,-4.767295820329309e-07,0.5564371943473816,0.553646445274353,-0.01475504320114851,0.5135332345962524,0.5101845264434814,-0.02272055111825466,0.4895718991756439,0.4707827568054199,-0.031436096876859665,0.4896998405456543,0.4329170286655426,-0.03475932031869888,0.536811113357544,0.4116530120372772,0.0021938765421509743,0.503748893737793,0.4092966914176941,-0.022305577993392944,0.514461874961853,0.4601185619831085,-0.03329774737358093,0.527064859867096,0.47349002957344055,-0.03743399307131767,0.5645632743835449,0.4044018089771271,-0.0004876261518802494,0.5293906331062317,0.4172881245613098,-0.02452605590224266,0.5409319400787354,0.4773602783679962,-0.023931777104735374,0.5551653504371643,0.47675448656082153,-0.017104534432291985,0.5934634804725647,0.4089477062225342,-0.008664024993777275,0.5619001388549805,0.4283931851387024,-0.03184881433844566,0.5683146119117737,0.48454561829566956,-0.01881062239408493,0.5810431838035583,0.48114213347435,-0.00392397353425622,0.622066080570221,0.4223838746547699,-0.019137609750032425,0.5939542651176453,0.44107821583747864,-0.030932661145925522,0.593311071395874,0.48094937205314636,-0.02210720255970955,0.6030401587486267,0.4813474118709564,-0.011513620615005493
0.5627665519714355,0.6505357027053833,-4.755286227009492e-07,0.5462574362754822,0.5644517540931702,-0.006290487479418516,0.5353253483772278,0.4981808364391327,-0.02300279401242733,0.5139682292938232,0.46044889092445374,-0.040073901414871216,0.5009296536445618,0.4602910280227661,-0.054619308561086655,0.6101253032684326,0.44988417625427246,-0.029264429584145546,0.5280054211616516,0.43379196524620056,-0.04985523223876953,0.5256431102752686,0.47545066475868225,-0.05896545201539993,0.5469623804092407,0.48946064710617065,-0.06480099260807037,0.6166608333587646,0.4933088421821594,-0.039614513516426086,0.5162917375564575,0.48560747504234314,-0.0561877004802227,0.5256051421165466,0.5192594528198242,-0.056212808936834335,0.5487173199653625,0.5240989327430725,-0.0579959899187088,0.6115245819091797,0.542677640914917,-0.05002598464488983,0.517096221446991,0.5361268520355225,-0.06108487769961357,0.5290682911872864,0.5604942440986633,-0.052295468747615814,0.5527167916297913,0.5621132850646973,-0.048580776900053024,0.5989006757736206,0.5935318470001221,-0.06158102676272392,0.5260967016220093,0.5842595100402832,-0.06839986145496368,0.5361519455909729,0.5973671078681946,-0.06200641766190529,0.5597583651542664,0.5989611148834229,-0.057085052132606506
0.5556201934814453,0.5963797569274902,-1.4178952767451847e-07,0.5454005002975464,0.5327867865562439,-0.020095564424991608,0.5319086909294128,0.4815116226673126,-0.04123697802424431,0.5094274282455444,0.4501982629299164,-0.05912749841809273,0.5060917139053345,0.4660705327987671,-0.0733906477689743,0.6071991324424744,0.44973358511924744,-0.04251110926270485,0.5286676287651062,0.43664929270744324,-0.06418364495038986,0.5278894305229187,0.4636475741863251,-0.07367732375860214,0.5488972663879395,0.4734542965888977,-0.07989225536584854,0.6151111721992493,0.4922296404838562,-0.04526366665959358,0.5173777341842651,0.4869964122772217,-0.06260085850954056,0.5300668478012085,0.5078750848770142,-0.06310080736875534,0.5546770095825195,0.5070195198059082,-0.06402066349983215,0.6105023622512817,0.5436258316040039,-0.04930971935391426,0.5185575485229492,0.5377248525619507,-0.0608353354036808,0.5335032343864441,0.550916314125061,-0.05144166573882103,0.5573541522026062,0.5514262318611145,-0.045726172626018524,0.5983863472938538,0.5950103402137756,-0.05598551779985428,0.5283464789390564,0.5847545266151428,-0.06693128496408463,0.5406391620635986,0.5896474123001099,-0.06418441236019135,0.5642688870429993,0.5890933275222778,-0.060493104159832
0.4062332212924957,0.5883922576904297,-1.6973972094547207e-07,0.4214571714401245,0.5069378018379211,-0.0183748509734869,0.4615377187728882,0.4062175452709198,-0.03946299105882645,0.5083621740341187,0.3374645411968231,-0.05808919295668602,0.5390803217887878,0.29528388381004333,-0.07178115844726562,0.4121684730052948,0.36065253615379333,-0.06486139446496964,0.5272852778434753,0.3403618633747101,-0.09983355551958084,0.5256969928741455,0.38766512274742126,-0.1108795627951622,0.4964129328727722,0.40013933181762695,-0.11660882085561752,0.41827815771102905,0.4183214008808136,-0.07399503886699677,0.5451433062553406,0.4034951627254486,-0.10279355198144913,0.5326004028320312,0.44160473346710205,-0.09893407672643661,0.5008410215377808,0.4476243257522583,-0.09836965054273605,0.4346771836280823,0.48184025287628174,-0.08395618945360184,0.5543982982635498,0.46292829513549805,-0.10698660463094711,0.5349661111831665,0.4958665668964386,-0.0920417308807373,0.5027212500572205,0.500376284122467,-0.08378417044878006,0.4580775797367096,0.5428712368011475,-0.09552091360092163,0.5500032305717468,0.5235255360603333,-0.10848984867334366,0.5313284993171692,0.5456367135047913,-0.09927494823932648,0.4985077679157257,0.5513763427734375,-0.09384220093488693
0.3683013319969177,0.6922653913497925,-2.215684133943796e-07,0.38735947012901306,0.6014893651008606,-0.012328270822763443,0.40584471821784973,0.5028082728385925,-0.025051064789295197,0.41551798582077026,0.4390793442726135,-0.037526488304138184,0.4193290174007416,0.42993056774139404,-0.046111248433589935,0.35255199670791626,0.4877359867095947,-0.03501281514763832,0.4408368170261383,0.4622354507446289,-0.06012347713112831,0.4390068054199219,0.504604160785675,-0.06911733001470566,0.416083425283432,0.5153490900993347,-0.07525830715894699,0.35345858335494995,0.5326973795890808,-0.043476782739162445,0.4551553726196289,0.5104305744171143,-0.06538178026676178,0.4423552453517914,0.5459101796150208,-0.06416619569063187,0.41706588864326477,0.5515426397323608,-0.06498514860868454,0.3647075891494751,0.5807684063911438,-0.05339319258928299,0.4612880349159241,0.5604445338249207,-0.0707848072052002,0.44637200236320496,0.590251624584198,-0.06225883215665817,0.42275333404541016,0.591855525970459,-0.05799975246191025,0.38393330574035645,0.6265659332275391,-0.06506089866161346,0.46106278896331787,0.6042354106903076,-0.07196193188428879,0.4480229318141937,0.6236289739608765,-0.06626494973897934,0.42286041378974915,0.6278547048568726,-0.06440942734479904
0.2609712779521942,0.8145004510879517,-1.7007901931265224e-07,0.2568923234939575,0.7325399518013,-0.010895637795329094,0.27112627029418945,0.62891685962677,-0.026258382946252823,0.29413318634033203,0.549402117729187,-0.040166907012462616,0.31206461787223816,0.5128004550933838,-0.04912387207150459,0.23263618350028992,0.5845710039138794,-0.050727058202028275,0.3419162929058075,0.5427473783493042,-0.08093475550413132,0.34529903531074524,0.5948004722595215,-0.08791635930538177,0.3184627592563629,0.6138515472412109,-0.09150920063257217,0.2413991093635559,0.6223286986351013,-0.06101605296134949,0.36163607239723206,0.5912401080131531,-0.08778250217437744,0.3577900826931,0.6407347917556763,-0.08305054157972336,0.33177104592323303,0.6530739665031433,-0.08127053827047348,0.26053401827812195,0.6711602210998535,-0.07160548120737076,0.37507179379463196,0.6433352828025818,-0.09286762028932571,0.36693480610847473,0.688119113445282,-0.07815829664468765,0.34092235565185547,0.6975288987159729,-0.06966079026460648,0.28710389137268066,0.7224088311195374,-0.08327171206474304,0.37453514337539673,0.7033642530441284,-0.09416595101356506,0.36766162514686584,0.7367069125175476,-0.08583057671785355,0.3431081771850586,0.7437626123428345,-0.08108759671449661
0.7014884948730469,0.7182626724243164,-3.594076076751662e-07,0.679132342338562,0.6269849538803101,-0.0054543511942029,0.6575267314910889,0.5347662568092346,-0.01597781851887703,0.6306127905845642,0.48095622658729553,-0.026542197912931442,0.6066359877586365,0.4582189917564392,-0.03468731418251991,0.716773509979248,0.5041818022727966,-0.029526183381676674,0.6218349933624268,0.4873221218585968,-0.05330681800842285,0.6180676817893982,0.5327772498130798,-0.06227382272481918,0.6420198082923889,0.5483568906784058,-0.06739948689937592,0.7165912389755249,0.5571974515914917,-0.04047098010778427,0.6063460111618042,0.5425810217857361,-0.06279397755861282,0.6168401837348938,0.5799568891525269,-0.060989540070295334,0.6452277898788452,0.58818519115448,-0.05983654782176018,0.7046709060668945,0.6154356002807617,-0.05218455567955971,0.6028158068656921,0.5999600887298584,-0.07061728835105896,0.6174281239509583,0.6304214596748352,-0.05858808755874634,0.6480199098587036,0.6366063356399536,-0.05044994130730629,0.6869603991508484,0.6748872399330139,-0.06437958776950836,0.6076869964599609,0.6547802090644836,-0.07986241579055786,0.6204499006271362,0.6725446581840515,-0.07502198219299316,0.6491813659667969,0.6804361343383789,-0.06967391073703766
0.70412278175354,0.8431353569030762,-2.7475482511363225e-07,0.6835936307907104,0.7404093742370605,-0.015795553103089333,0.6732029914855957,0.6565067768096924,-0.0352717749774456,0.659137487411499,0.6034071445465088,-0.052702005952596664,0.6605862975120544,0.5941154956817627,-0.06694439798593521,0.7575388550758362,0.6304418444633484,-0.04031999036669731,0.6537731885910034,0.6227939128875732,-0.06706541031599045,0.6504591107368469,0.6584441065788269,-0.08134142309427261,0.676913321018219,0.6687829494476318,-0.09063616394996643,0.7606300711631775,0.6910167932510376,-0.048799220472574234,0.6385586857795715,0.6816237568855286,-0.06866613775491714,0.649294912815094,0.7116219401359558,-0.06949595361948013,0.6787329316139221,0.7160220742225647,-0.0717470645904541,0.7497149705886841,0.757756233215332,-0.05846066772937775,0.6358849406242371,0.7433099150657654,-0.07146164029836655,0.650235116481781,0.7634460926055908,-0.05857900157570839,0.6779839396476746,0.7692338228225708,-0.051786527037620544,0.7295815348625183,0.8249927759170532,-0.07042960077524185,0.6426722407341003,0.8035095930099487,-0.08188343048095703,0.656868577003479,0.8121597170829773,-0.07541697472333908,0.6858146786689758,0.8165767192840576,-0.06935826689004898
0.4848593473434448,0.7679389715194702,-3.7560832311100967e-07,0.46811023354530334,0.6802146434783936,-0.003641820279881358,0.42452457547187805,0.582303524017334,-0.015205536969006062,0.3708280324935913,0.5280733704566956,-0.026537450030446053,0.3269907236099243,0.5256105661392212,-0.03657834976911545,0.4467405378818512,0.5680023431777954,-0.03473442792892456,0.34036439657211304,0.5627970695495605,-0.06586245447397232,0.3517237603664398,0.5980891585350037,-0.07757077366113663,0.3789917528629303,0.6022818088531494,-0.08145228028297424,0.43958577513694763,0.6266365051269531,-0.04606156796216965,0.3262949287891388,0.6207525730133057,-0.07330650836229324,0.34514176845550537,0.6489724516868591,-0.06913793832063675,0.3770877420902252,0.6493279933929443,-0.06503099948167801,0.42533349990844727,0.6884742975234985,-0.05818251892924309,0.3236581087112427,0.6793745160102844,-0.08475981652736664,0.34602195024490356,0.7048692107200623,-0.06833308190107346,0.37992873787879944,0.7044962644577026,-0.05427628755569458,0.4068039655685425,0.7493487596511841,-0.07004150748252869,0.3309972882270813,0.7364879250526428,-0.08828124403953552,0.3515129089355469,0.7547199726104736,-0.07847116887569427,0.38147878646850586,0.7563101053237915,-0.06888306885957718
0.3201056718826294,0.8343448638916016,-3.2813386496854946e-07,0.35341981053352356,0.7178679704666138,-0.011983358301222324,0.37718069553375244,0.6040830016136169,-0.028239207342267036,0.40233883261680603,0.5243459343910217,-0.04439464956521988,0.4254791736602783,0.479991614818573,-0.05623961240053177,0.2774004638195038,0.5416021347045898,-0.04866950586438179,0.41307950019836426,0.5279914736747742,-0.08249573409557343,0.42761310935020447,0.5911837220191956,-0.09707055985927582,0.39761754870414734,0.6164276599884033,-0.10784471035003662,0.26681625843048096,0.6126337647438049,-0.06202201172709465,0.42183107137680054,0.5999099016189575,-0.09342558681964874,0.4188075661659241,0.6546881794929504,-0.09656630456447601,0.38846173882484436,0.6704831719398499,-0.10258397459983826,0.27483823895454407,0.6908251643180847,-0.07592099905014038,0.42120492458343506,0.6776928901672363,-0.10118686407804489,0.41085487604141235,0.7222444415092468,-0.09218043833971024,0.37998491525650024,0.7343012094497681,-0.08876992017030716,0.29366448521614075,0.7664825320243835,-0.09190897643566132,0.4105985760688782,0.7503550052642822,-0.10807867348194122,0.4030546545982361,0.7774862051010132,-0.10513909161090851,0.3713141679763794,0.7885802984237671,-0.1041102409362793
0.3388406038284302,0.798051118850708,-3.250852103064972e-07,0.36622288823127747,0.6717171669006348,-0.020144134759902954,0.3788873255252838,0.5537294745445251,-0.04096896946430206,0.3899233341217041,0.47128748893737793,-0.06107235699892044,0.38993901014328003,0.41700810194015503,-0.07661788165569305,0.24088433384895325,0.5061388611793518,-0.060441385954618454,0.38545456528663635,0.47511786222457886,-0.10667926073074341,0.39991116523742676,0.5323836207389832,-0.13233378529548645,0.3656027317047119,0.5583558678627014,-0.15050101280212402,0.2305169552564621,0.5944181084632874,-0.0736231654882431,0.40638184547424316,0.5624952912330627,-0.11484754830598831,0.4013306498527527,0.613760232925415,-0.12441432476043701,0.3669426441192627,0.6278546452522278,-0.13604317605495453,0.24738216400146484,0.6892393827438354,-0.0884680449962616,0.4161089062690735,0.6643441319465637,-0.12102928757667542,0.40174734592437744,0.7016069293022156,-0.11292058229446411,0.3651770055294037,0.7106531858444214,-0.11030876636505127,0.2748916447162628,0.7801746129989624,-0.10672380030155182,0.40430986881256104,0.7571111917495728,-0.1287461519241333,0.3903607428073883,0.7747436761856079,-0.12857884168624878,0.35024765133857727,0.7839220762252808,-0.12954282760620117
0.369518518447876,0.8111307621002197,-1.3472219961840892e-07,0.3742135465145111,0.7150253653526306,-0.013956223614513874,0.3810347616672516,0.6146571636199951,-0.03093288652598858,0.3973901867866516,0.5474223494529724,-0.046458881348371506,0.41141074895858765,0.5217763185501099,-0.057801369577646255,0.3103308081626892,0.6021615266799927,-0.058381300419569016,0.41763007640838623,0.5558493137359619,-0.08700896799564362,0.43075746297836304,0.5985011458396912,-0.09261522442102432,0.40559452772140503,0.6234856247901917,-0.09644829481840134,0.31449368596076965,0.6634153127670288,-0.06886277347803116,0.44130194187164307,0.6164295077323914,-0.10006628930568695,0.43840935826301575,0.6575876474380493,-0.09904787689447403,0.4116865396499634,0.6726565361022949,-0.10065538436174393,0.3354420065879822,0.7260539531707764,-0.078883595764637,0.45488470792770386,0.6835412979125977,-0.10233302414417267,0.44239968061447144,0.7181161642074585,-0.09093986451625824,0.4132755398750305,0.7292152643203735,-0.08541670441627502,0.3634302020072937,0.7839688062667847,-0.0907498449087143,0.4580385088920593,0.7485314011573792,-0.1066100224852562,0.44588232040405273,0.7715383172035217,-0.10384305566549301,0.41458696126937866,0.7858893871307373,-0.10300164669752121
0.4256736934185028,0.6356651782989502,-5.153911502020492e-07,0.507110059261322,0.5527011156082153,0.001449264818802476,0.5286471247673035,0.46940669417381287,-0.002848760923370719,0.5439649224281311,0.411496639251709,-0.011667173355817795,0.5576951503753662,0.3649960160255432,-0.013886617496609688,0.4113474190235138,0.3567904233932495,0.01997237652540207,0.5290787220001221,0.35772189497947693,-0.009740532375872135,0.5314655303955078,0.4347223937511444,-0.031800441443920135,0.4987417459487915,0.4583421051502228,-0.04743487387895584,0.40407514572143555,0.3543550372123718,0.00274462578818202,0.5383111834526062,0.34701982140541077,-0.03019884042441845,0.5364446043968201,0.43597573041915894,-0.03964243456721306,0.5036599040031433,0.46129825711250305,-0.040787722915410995,0.41263940930366516,0.366178035736084,-0.0185506884008646,0.5417346358299255,0.3645239472389221,-0.048616163432598114,0.538001298904419,0.44994738698005676,-0.04092000797390938,0.5032159090042114,0.47371405363082886,-0.03041057288646698,0.4319324195384979,0.39155054092407227,-0.04103691875934601,0.5289964079856873,0.398320734500885,-0.05875181406736374,0.5253535509109497,0.46079570055007935,-0.052015483379364014,0.4957329034805298,0.4788496494293213,-0.04405580833554268
0.5425662994384766,0.5494800806045532,-3.8170145444382797e-07,0.531203031539917,0.487826943397522,0.0165107324719429,0.5383177399635315,0.41557547450065613,0.01565827988088131,0.5684095025062561,0.3723200261592865,0.00845295749604702,0.5994997024536133,0.35541144013404846,0.00392870930954814,0.5118788480758667,0.342475950717926,0.014651322737336159,0.6048967838287354,0.3297766447067261,-0.00254325894638896,0.6170076131820679,0.38683173060417175,-0.013230917043983936,0.5970888137817383,0.41286543011665344,-0.02092541940510273,0.5295032262802124,0.33272236585617065,-0.004357827361673117,0.6333915591239929,0.3292965292930603,-0.018226655200123787,0.6372476816177368,0.39132463932037354,-0.019047459587454796,0.6158008575439453,0.41673412919044495,-0.018899226561188698,0.5577985048294067,0.33511883020401,-0.02421116642653942,0.6618552803993225,0.34018921852111816,-0.03629389777779579,0.6598843932151794,0.4051750600337982,-0.027674438431859016,0.6341192722320557,0.42953526973724365,-0.020891660824418068,0.5933077931404114,0.35014110803604126,-0.04402061924338341,0.6773683428764343,0.3603116571903229,-0.047434743493795395,0.6716440320014954,0.40766310691833496,-0.039190709590911865,0.6450379490852356,0.4251692593097687,-0.033021338284015656
0.6226154565811157,0.6369795799255371,-3.343851062709291e-07,0.6018570065498352,0.5395607352256775,0.02878786250948906,0.6145343780517578,0.456969678401947,0.029694093391299248,0.6513305902481079,0.4163188934326172,0.02042345143854618,0.6897503137588501,0.40095189213752747,0.012117193080484867,0.5964903831481934,0.38616201281547546,0.020862145349383354,0.6927407383918762,0.3685341477394104,0.006252075079828501,0.7221303582191467,0.4293360710144043,-0.0004331253585405648,0.7202295660972595,0.4786357283592224,-0.002259492874145508,0.6174201369285583,0.3815850615501404,-0.003610636806115508,0.7207770347595215,0.378823459148407,-0.013382825069129467,0.7395776510238647,0.45264461636543274,-0.011201348155736923,0.732970118522644,0.5085363388061523,-0.005795312579721212,0.6460902094841003,0.3932275176048279,-0.027260692790150642,0.7483747601509094,0.40355923771858215,-0.03652044013142586,0.7581823468208313,0.4851999282836914,-0.024803947657346725,0.7462190389633179,0.5387592911720276,-0.012184815481305122,0.680996835231781,0.4194404184818268,-0.049692120403051376,0.7653013467788696,0.4284943640232086,-0.04830528050661087,0.7666359543800354,0.48275458812713623,-0.03379397466778755,0.7479661703109741,0.517830491065979,-0.0203399620950222
0.8917462229728699,0.6996036171913147,-5.253874633126543e-07,0.8086085319519043,0.5884656310081482,-0.02396773360669613,0.7649980187416077,0.48210909962654114,-0.048203255981206894,0.7424855828285217,0.4066751003265381,-0.07107268273830414,0.7590620517730713,0.4191111922264099,-0.08636705577373505,0.91422438621521,0.3587396442890167,-0.02600199356675148,0.7962008118629456,0.35273611545562744,-0.06390877813100815,0.7963131666183472,0.4193574786186218,-0.08507028222084045,0.8279990553855896,0.43105611205101013,-0.09798498451709747,0.9439013004302979,0.40765613317489624,-0.03563094511628151,0.8033778667449951,0.41796380281448364,-0.07047972828149796,0.8113186359405518,0.47415852546691895,-0.07362188398838043,0.8447084426879883,0.4780661463737488,-0.07275386899709702,0.9541373252868652,0.47634318470954895,-0.05070916563272476,0.8198977112770081,0.4867700934410095,-0.08090656995773315,0.8261754512786865,0.5350945591926575,-0.06836260110139847,0.8590909838676453,0.5372288823127747,-0.0563674233853817,0.9482209086418152,0.555245041847229,-0.06955403089523315,0.8417907357215881,0.5606893301010132,-0.0889168530702591,0.8472620844841003,0.5938495993614197,-0.08333832025527954,0.8782773017883301,0.5985415577888489,-0.07484859973192215
0.7690585851669312,0.5820057988166809,-6.3574611885997e-07,0.7030261754989624,0.504584550857544,-0.009643751196563244,0.6751657128334045,0.4267188608646393,-0.025703107938170433,0.6548722386360168,0.36766013503074646,-0.04409299045801163,0.6526758670806885,0.31251227855682373,-0.05539863184094429,0.8077021241188049,0.30888861417770386,0.004861120134592056,0.6937729716300964,0.2810518145561218,-0.02872309647500515,0.6867619156837463,0.35358330607414246,-0.05349825322628021,0.7122648358345032,0.3887275457382202,-0.0680815577507019,0.808088481426239,0.30929863452911377,-0.005896038841456175,0.6793485283851624,0.28570303320884705,-0.04151393845677376,0.6786632537841797,0.3641420602798462,-0.05255771428346634,0.7103158831596375,0.39088353514671326,-0.054905716329813004,0.7930616140365601,0.3227626085281372,-0.0209504384547472,0.6719202995300293,0.3006942868232727,-0.04993731528520584,0.673041045665741,0.38036876916885376,-0.03886691480875015,0.7054582238197327,0.40507280826568604,-0.027257734909653664,0.7675259113311768,0.34782373905181885,-0.03878822550177574,0.6735371351242065,0.34161174297332764,-0.06264408677816391,0.6768500804901123,0.39963218569755554,-0.05880969390273094,0.7088030576705933,0.4209560751914978,-0.049902550876140594
0.7368404269218445,0.5665500164031982,-6.170983510855876e-07,0.6592808961868286,0.5023220181465149,-0.00692287553101778,0.6314821243286133,0.424019992351532,-0.017582569271326065,0.6116681098937988,0.36628520488739014,-0.030995473265647888,0.6026058197021484,0.31293025612831116,-0.038637567311525345,0.740663468837738,0.29308101534843445,0.011153620667755604,0.6410340666770935,0.27893170714378357,-0.018546387553215027,0.6394037008285522,0.34530603885650635,-0.04182940348982811,0.6642953753471375,0.3797569274902344,-0.05481674149632454,0.7423912882804871,0.29433202743530273,0.0010177091462537646,0.633301317691803,0.2809717059135437,-0.03121982142329216,0.6335419416427612,0.3519201874732971,-0.04263327643275261,0.6616732478141785,0.382943719625473,-0.04387902095913887,0.7322582006454468,0.3106234669685364,-0.013246620073914528,0.6270083785057068,0.3009808659553528,-0.04047930985689163,0.6280360221862793,0.3713725507259369,-0.03339565545320511,0.6565608382225037,0.3977780342102051,-0.022986749187111855,0.7128617167472839,0.33951038122177124,-0.02987733855843544,0.6295470595359802,0.34334737062454224,-0.051195528358221054,0.631752610206604,0.39652541279792786,-0.04847869277000427,0.6592106819152832,0.4181363880634308,-0.04003860056400299
0.7688325047492981,0.5602173209190369,-6.763866622350179e-07,0.6944800019264221,0.4886854588985443,-0.011568681336939335,0.6614437699317932,0.4103523790836334,-0.028397060930728912,0.6418896317481995,0.34916362166404724,-0.04743904247879982,0.6455499529838562,0.3022785186767578,-0.059331174939870834,0.7880755662918091,0.28348368406295776,0.0014098557876423001,0.6743891835212708,0.2717830538749695,-0.03579549118876457,0.6766821146011353,0.34274646639823914,-0.06114719808101654,0.7053594589233398,0.3667425215244293,-0.07538387924432755,0.7942076325416565,0.2867620587348938,-0.00876615010201931,0.6649596691131592,0.28109049797058105,-0.0484524630010128,0.6711785197257996,0.35817891359329224,-0.059261344373226166,0.7048166394233704,0.3761923611164093,-0.06035715714097023,0.7854746580123901,0.30525511503219604,-0.023672018200159073,0.662702739238739,0.30398592352867126,-0.05650028586387634,0.6699954867362976,0.3793139159679413,-0.045191068202257156,0.704764723777771,0.3958500921726227,-0.031977009028196335,0.7646565437316895,0.335581511259079,-0.04128694161772728,0.6692147254943848,0.34385207295417786,-0.06592849642038345,0.6773144006729126,0.3986641764640808,-0.06157209351658821,0.7119810581207275,0.41245564818382263,-0.0519745834171772    